,1,2,3,4,5,spread
2016-02-27 22:00:00,2.172365678343638,2.477376355170419,0.5364863004968571,0.714285043160089,0.2883231858047476,-2.870000000000001
2016-02-27 23:00:00,2.1184226996958793,2.4582156305594673,0.5322409023196424,0.7396675179078834,0.3008961088330326,-3.2600000000000016
2016-02-28 00:00:00,2.091905979001667,2.469844258111346,0.5310909158180882,0.7564326128228597,0.3062673325812425,1.2600000000000016
2016-02-28 01:00:00,2.056602351191018,2.447865197104744,0.5277718575371935,0.7763952862355686,0.317172402775228,1.6199999999999974
2016-02-28 02:00:00,2.034551283241034,2.4660030594609017,0.5271416345621781,0.7897016249895277,0.3202354603575253,3.3200000000000003
2016-02-28 03:00:00,2.0107104607797237,2.476095497464578,0.5259840617475877,0.7760842359711134,0.31343065595240266,3.7299999999999986
2016-02-28 04:00:00,1.9904339815894407,2.466962286867629,0.5241749972178719,0.7845155480044839,0.31800873170242305,5.210000000000001
2016-02-28 05:00:00,1.967185828838728,2.4732929947107554,0.5228321733250113,0.775411892320836,0.3135139645723689,5.870000000000001
2016-02-28 06:00:00,1.9394062434905346,2.4699697571305146,0.5207018058164287,0.7545924577340258,0.3055067599737225,7.68
2016-02-28 07:00:00,1.9319528070867682,2.478941957625743,0.5205597966606917,0.7369796940581737,0.2972960668930026,4.009999999999998
2016-02-28 08:00:00,1.8938574932907697,2.450685371040555,0.5165097299505835,0.69945677722643,0.28541271984230365,4.5
2016-02-28 09:00:00,1.8699249692964697,2.4269287190360087,0.5136570542807148,0.6973736452856922,0.2873482190950764,5.690000000000001
2016-02-28 10:00:00,1.8960731991401387,2.3386047456530887,0.5115060233589073,0.7006544465535314,0.2996036195752539,4.77
2016-02-28 11:00:00,1.9678901535850066,2.269041878559617,0.5131170429020333,0.7276737388138285,0.32069647796705897,6.750000000000002
2016-02-28 12:00:00,2.0556539878449125,2.238612790529887,0.5172855082609507,0.7565367156172929,0.3379488935369739,5.670000000000002
2016-02-28 13:00:00,2.120910550822995,2.213281014662996,0.5199360341151387,0.7372532434988615,0.3331042188563294,4.850000000000001
2016-02-28 14:00:00,2.1294480450930586,2.176494322213176,0.5183872722704972,0.7343776668268807,0.337413086416934,6.709999999999999
2016-02-28 15:00:00,2.126251883136114,2.1762825919638997,0.518185643720481,0.7211845129524392,0.33138367030801585,6.51
2016-02-28 16:00:00,2.1389840102802675,2.1836392681476857,0.5193556653066616,0.7230738062896257,0.33113244336505593,6.4399999999999995
2016-02-28 17:00:00,2.1626518469816416,2.1951610999334616,0.5213920080721545,0.7345410470325153,0.3346182870381496,4.879999999999999
2016-02-28 18:00:00,2.2037499568595824,2.2272357038262864,0.5255526196583046,0.693757553326241,0.31148816092270704,3.259999999999998
2016-02-28 19:00:00,2.2707247128348014,2.269343262600449,0.5316196301495478,0.6559356224975762,0.2890420472334966,3.3999999999999986
2016-02-28 20:00:00,2.173548662650413,2.237061820676619,0.5243585436378689,0.5760644282229105,0.2575093915145692,1.6900000000000013
2016-02-28 21:00:00,2.1173785327540395,2.2182933991777443,0.5199994099536602,0.5314315166189215,0.23956773112876212,1.1600000000000001
2016-02-28 22:00:00,2.0902007444797595,2.21146254660803,0.5179703648434338,0.5013790995540758,0.22671833186734158,1.8100000000000023
2016-02-28 23:00:00,2.0911297392331987,2.211638534637261,0.5180370507797678,0.47527730234744126,0.21489827334076236,1.1600000000000001
2016-02-29 00:00:00,2.1139388802392753,2.219851833924922,0.5198772222993676,0.4621571474669248,0.20819279034933805,1.5500000000000007
2016-02-29 01:00:00,2.180063549754492,2.216026371773216,0.523571066743295,0.4952203241276208,0.22347221605100134,3.0199999999999996
2016-02-29 02:00:00,2.240356896855071,2.2411263526999132,0.5283843704441151,0.5411148805362987,0.2414477344770904,3.719999999999999
2016-02-29 03:00:00,2.2705525684722714,2.2593083694618317,0.5310576435350574,0.5982604877365324,0.2647980664450149,4.460000000000001
2016-02-29 04:00:00,2.2886473902921916,2.2762894048944875,0.5329778000860995,0.6576751184382881,0.28892421017474845,11.330000000000002
2016-02-29 05:00:00,2.3079437239829477,2.2976760611108533,0.5351862225258359,0.7017938739330035,0.30543638670879847,4.49
2016-02-29 06:00:00,2.3746026702777248,2.3631957063245275,0.5422173412415359,0.6989801554206687,0.29577751582317774,3.6999999999999993
2016-02-29 07:00:00,2.4105373945133577,2.4216729906687924,0.5471109215764283,0.6461522519502916,0.2668206047802697,4.68
2016-02-29 08:00:00,2.3604253067281755,2.3495378932144564,0.5407544824218222,0.5961750085596537,0.2537413890116124,3.34
2016-02-29 09:00:00,2.3813708500313506,2.2940556216023755,0.5388408859515412,0.5601934626266128,0.24419349616088346,2.34
2016-02-29 10:00:00,2.4243433910017775,2.2971939510361166,0.5411851296882719,0.5499079025989738,0.2393824441122813,-5.889999999999997
2016-02-29 11:00:00,2.453400118655124,2.286414777331611,0.542016124499215,0.5448359825560062,0.23829271397198715,0.8599999999999994
2016-02-29 12:00:00,2.4507470488356087,2.267082031531822,0.5407935479887386,0.5393194999540135,0.23789148008447059,1.7199999999999989
2016-02-29 13:00:00,2.4191073214292085,2.268671728945257,0.5393271473249523,0.5182419891086111,0.22843410198863384,1.1799999999999997
2016-02-29 14:00:00,2.4067132863798273,2.273997213339476,0.5390083892626408,0.47346195825415827,0.20820692104492788,0.3099999999999987
2016-02-29 15:00:00,2.3592809939765096,2.2493170123750583,0.5352066009144955,0.4353425211161711,0.1935443153281858,0.7900000000000027
2016-02-29 16:00:00,2.3258581768361526,2.24811453873797,0.5333998951576747,0.3955982395699315,0.1759688987163481,0.3000000000000007
2016-02-29 17:00:00,2.3026211424539604,2.2389957776570366,0.5316557160282496,0.3835298695079612,0.17129548583128648,1.2700000000000031
2016-02-29 18:00:00,2.316433247729674,2.2416669759156864,0.5325395610105494,0.38665928275161215,0.17248738858441176,1.0300000000000011
2016-02-29 19:00:00,2.379346219709588,2.249881327359035,0.5362645107345004,0.3643205714032208,0.16192879463152357,-28.939999999999998
2016-02-29 20:00:00,2.3344652814373568,2.24034368628697,0.533411935114318,0.3359292504037917,0.1499454090280869,-13.379999999999995
2016-02-29 21:00:00,2.2879112593202047,2.23174283851568,0.5304588998900724,0.34024774145478254,0.1524583099731506,-0.9299999999999997
2016-02-29 22:00:00,2.2880532578786905,2.234119627195744,0.5306007059785813,0.3695217956453607,0.1653992880001608,0.4800000000000004
2016-02-29 23:00:00,2.2656626780108287,2.214436551464636,0.5282748239113843,0.3618727266507793,0.16341526083076777,0.05000000000000071
2016-03-01 00:00:00,2.293843997618055,2.214071605286743,0.5297715693955606,0.32970071783811433,0.14891149728439562,-0.10999999999999943
2016-03-01 01:00:00,2.3812151287735497,2.1999493927442475,0.53347287070836,0.3390993035865387,0.15413959280378786,1.3200000000000003
2016-03-01 02:00:00,2.42700004464504,2.209687794573746,0.5363126785684924,0.3654279057673709,0.16537535604112924,0.33999999999999986
2016-03-01 03:00:00,2.4360225135308737,2.2221502565146847,0.5374841988658138,0.39213245485538617,0.1764653194381299,0.6199999999999992
2016-03-01 04:00:00,2.471330236690108,2.2384564787843253,0.5401385657692411,0.4107063686065455,0.1834774866070188,1.1600000000000001
2016-03-01 05:00:00,2.520173527180338,2.273889342892166,0.5444923152185912,0.406167914586064,0.17862255076557856,0.46000000000000085
2016-03-01 06:00:00,2.5772187919038902,2.324057150629214,0.5499651014907503,0.3559006211180124,0.15313763735184227,-0.17999999999999972
2016-03-01 07:00:00,2.6033050223418064,2.3610536040213783,0.5531992879654073,0.3165058119397861,0.13405278533308568,-28.430000000000003
2016-03-01 08:00:00,2.538258134923535,2.2901720611846366,0.5462632006072908,0.28048489670504534,0.12247328550500221,-60.04
2016-03-01 09:00:00,2.564360919143263,2.249591098229646,0.5451118372095232,0.2743190620259494,0.12194174409821831,-14.29
2016-03-01 10:00:00,2.606173592723365,2.2707430410903022,0.5482189311852121,0.2851607373659553,0.12558036387465257,-16.29
2016-03-01 11:00:00,2.6073558868485494,2.3165597612075053,0.5509019939880572,0.28494168865730324,0.1230020884541211,-1.4199999999999982
2016-03-01 12:00:00,2.5865467679608094,2.3354461564469906,0.5510250372233619,0.279514835324448,0.11968369921646377,-1.5899999999999999
2016-03-01 13:00:00,2.5766159933410204,2.362770266508171,0.5520780901999356,0.25661459321569374,0.10860750909775609,-2.4599999999999973
2016-03-01 14:00:00,2.577061822291816,2.395543757753252,0.553869156929877,0.26931821726232985,0.1124246703449574,-2.0600000000000023
2016-03-01 15:00:00,2.562846956186573,2.4062277613445415,0.5537775211490197,0.28361381392182583,0.1178665704377666,-0.8800000000000026
2016-03-01 16:00:00,2.5474012163242152,2.415533423624469,0.5535430687452053,0.2977280451076211,0.12325560979441341,-0.5199999999999996
2016-03-01 17:00:00,2.5534129884998147,2.4538840957269623,0.555818055797948,0.2880539699950005,0.11738695014022846,-12.889999999999997
2016-03-01 18:00:00,2.5879820168310017,2.4909360601429262,0.5593288639128976,0.25907787225538786,0.10400823867013365,-0.7600000000000016
2016-03-01 19:00:00,2.616749340969342,2.5248551352135977,0.5623614228993045,0.22066817030192928,0.08739834900795654,2.0199999999999996
2016-03-01 20:00:00,2.5401187803508454,2.4948575518938676,0.5572561574142083,0.1947974917697361,0.07807960483429752,-5.279999999999998
2016-03-01 21:00:00,2.473298502546647,2.4639320601073833,0.5524331698922844,0.2003123856606792,0.08129785268995979,-0.6799999999999997
